date,country,os,vertical,creative_format,cpm,cpi,ftd_rate,cftd,avg_user_spend,gross_spend_usd,spend_share,unique_bundle_count,,,,,,WITH main as (WITH fact_dsp_creative AS (
2024-10-11,USA,ANDROID,RMG,Video,94.48412921,18.01297282,0.02150537634,1407.201499,213.8490037,125701.5817,0.928447373,28,,,,,,
2025-03-01,USA,IOS,RMG,Video,47.42326152,32.37097897,0.1606896552,433.5337516,362.4105665,240480.7539,0.695070649,27,,,,,,
2025-06-04,USA,IOS,RMG,Playables,69.2056638,21.94174294,0,,907.546522,23424.54948,0.505444485,5,,,,,,
2024-12-24,USA,IOS,Sportsbetting,Statics,0.5992972,28.05122827,0.07915690867,315.2002837,229.2688171,20910.99032,0.487561834,5,,,,,,
2025-07-31,USA,IOS,RMG,Statics,0.362738,37.65446077,0.02243589744,56.1437074,346.2377146,43767.75613,0.445917537,11,,,,,,
2025-01-15,USA,IOS,RMG,Statics,0.444949867,30.5421026,0.1287878788,37.4648288,332.4717641,64976.51489,0.336314873,15,,,,,,
2025-05-09,USA,ANDROID,RMG,Playables,96.075189,11.53209417,,,151.6945649,9873.399586,0.714201604,3,,,,,,
2025-06-16,USA,IOS,RMG,Statics,3.7294985,55.40127573,0,,534.607886,37435.13247,0.344556171,12,,,,,,
2024-08-04,USA,IOS,RMG,Statics,0.353237333,27.32968786,0.05555555556,566.0455714,194.2859427,30582.50026,0.574243642,9,,,,,,
2024-08-24,USA,IOS,Sportsbetting,Video,30.00281367,71.69741582,0.1383993307,344.9121364,316.9970673,35603.02455,0.710651341,3,,,,,,
2025-06-18,USA,IOS,RMG,Playables,52.24340271,31.80574965,0,,537.7313172,21938.47848,0.630956847,7,,,,,,
2024-09-23,USA,IOS,Sportsbetting,Statics,0.80959,20.01077549,0.160088224,161.4214543,132.4550181,16423.47682,0.570506382,4,,,,,,
2024-10-06,USA,ANDROID,RMG,Playables,140.8721084,25.41554554,0.05808477237,1328.449639,466.1814849,16255.57822,0.586244647,8,,,,,,
2024-08-19,USA,IOS,RMG,Video,40.54095705,30.09960113,0.09633699634,485.6046736,240.2684973,150783.7061,0.874404657,21,,,,,,
2025-05-07,USA,ANDROID,RMG,Video,70.69772485,21.56667151,0.05555555556,1854.266875,337.3164165,116094.7982,0.910182431,33,,,,,,
2025-08-21,USA,ANDROID,RMG,Playables,79.62363771,22.11638343,0.1111111111,840.2854824,293.371234,12453.48803,0.667604927,7,,,,,,
2025-01-01,USA,IOS,RMG,Playables,32.69767743,44.4144892,0.04166666667,1354.879677,504.7092525,25762.8693,0.363706502,7,,,,,,
2025-04-14,USA,IOS,Sportsbetting,Statics,0.43063275,56.35420256,0.02173913043,589.1553743,305.3646054,7703.849867,0.368794411,4,,,,,,
2025-04-26,USA,ANDROID,RMG,Statics,3.404147,9.428680962,,,114.5289634,3965.016172,0.256518939,3,,,,,,
2024-10-13,USA,IOS,Sportsbetting,Statics,0.68287875,12.93297596,0.1607046436,112.4361372,90.19091986,15754.68219,0.542098928,4,,,,,,
2025-01-16,USA,IOS,Sportsbetting,Video,7.676462,63.18509416,0.1052631579,115.048257,231.6426969,15560.65443,0.572129676,3,,,,,,
2025-03-03,USA,IOS,Sportsbetting,Statics,0.99775375,43.86228498,0.01256281407,668.7613244,1114.999735,31531.3226,0.700449943,4,,,,,,
2025-02-18,USA,IOS,Sportsbetting,Video,15.166237,115.9270473,0.06779661017,619.119271,990.9493087,27548.18756,0.658310133,4,,,,,,
2025-08-06,USA,IOS,RMG,Playables,76.96815529,19.07778987,,,239.8200155,51564.80974,0.682873845,7,,,,,,
2025-03-19,USA,IOS,Sportsbetting,Video,17.49006375,82.84718981,0.03380276864,624.4346811,321.658252,53832.17232,0.708736292,4,,,,,,
2025-03-26,USA,IOS,Sportsbetting,Video,12.96777,112.2872475,0.01304347826,2031.24789,339.7341094,38639.0053,0.673002,3,,,,,,
2024-12-12,USA,IOS,Sportsbetting,Statics,0.7316002,16.49143334,0.06936842753,307.562025,190.9038948,20451.30133,0.475725448,5,,,,,,
2024-11-20,USA,IOS,Sportsbetting,Video,16.10620725,63.31391476,0.05260261214,947.0464203,587.7868006,28202.23023,0.66036398,4,,,,,,
2024-12-13,USA,IOS,Sportsbetting,Video,15.070736,59.51666586,0.05027833104,732.2997105,449.0044385,25592.95453,0.65687873,4,,,,,,
2025-06-25,USA,IOS,Sportsbetting,Statics,0.80038875,53.67473155,0.04285714286,365.4619578,478.5810454,18130.73936,0.539988631,4,,,,,,
2025-03-14,USA,IOS,Sportsbetting,Video,12.77057225,54.63675275,0.02408000483,514.1336988,327.4190897,38433.73832,0.71116591,4,,,,,,
2025-06-07,USA,IOS,Sportsbetting,Statics,0.66813975,35.11756388,0.05396290051,148.0070906,229.0215847,28031.92646,0.584542513,4,,,,,,
2024-10-21,USA,ANDROID,RMG,Playables,182.5562098,14.59523304,0,,121.3533261,7333.154943,0.531016133,4,,,,,,
2025-02-19,USA,IOS,Sportsbetting,Statics,0.6387355,41.97531482,0.05670103093,115.875275,252.7114321,15804.71186,0.354245369,4,,,,,,
2025-03-07,USA,IOS,Sportsbetting,Statics,1.04550975,34.14772672,0.008032128514,539.7385722,390.3581982,27523.1709,0.568862861,4,,,,,,
2024-08-26,USA,IOS,Sportsbetting,Statics,0.616682667,13.46173457,0.02189781022,593.6660221,124.895382,11694.40185,0.569024043,3,,,,,,
2025-05-28,USA,ANDROID,RMG,Statics,7.46841925,22.53985986,0,,512.6134341,9448.69371,0.582507332,4,,,,,,
2025-03-15,USA,IOS,Sportsbetting,Statics,0.66065175,28.65594201,0.02275862069,253.3848684,306.3354731,29116.11893,0.551992333,4,,,,,,
2025-07-01,USA,IOS,RMG,Playables,65.846449,16.71104671,0,,418.4222634,13529.43862,0.568799786,5,,,,,,
2024-10-07,USA,IOS,Sportsbetting,Video,20.700158,55.56836307,0.1080665025,501.3773521,384.9659246,21062.52408,0.629541966,3,,,,,,
2025-02-13,USA,ANDROID,RMG,Playables,56.74706767,6.744747334,0,,105.6022994,4782.120291,0.826168552,3,,,,,,
2025-07-19,USA,IOS,Sportsbetting,Statics,0.93420275,33.34302293,0.008948545861,731.3876796,159.5974562,25907.56324,0.520950926,4,,,,,,
2024-10-11,USA,IOS,RMG,Video,37.65611705,37.9744674,0.182211808,764.1385546,474.7171431,107252.8904,0.849944977,19,,,,,,
2024-11-30,USA,IOS,Sportsbetting,Video,19.75037775,98.30722931,0.07511901838,671.7601495,560.3468162,59314.48931,0.680596416,4,,,,,,
2024-12-22,USA,ANDROID,RMG,Video,78.02209882,16.33270712,0.04761904762,810.4430458,176.2924067,79026.2014,0.95226652,22,,,,,,
2025-07-04,USA,IOS,RMG,Video,53.5857483,40.65514257,0.06631578947,706.884099,487.9502639,138124.4012,0.807232299,23,,,,,,
2025-08-11,USA,IOS,RMG,Playables,65.83591843,34.77356329,0.1818181818,655.3433043,431.0978182,51531.36196,0.60630167,7,,,,,,
2024-12-18,USA,IOS,RMG,Video,32.56641981,34.52432572,0.06662428481,585.6379804,283.8655138,143449.6461,0.796850003,21,,,,,,
2025-01-06,USA,IOS,RMG,Video,22.01578023,34.04949385,0.09785373802,1299.426382,354.2638896,191798.3413,0.762454219,26,,,,,,
2025-05-01,USA,ANDROID,RMG,Video,67.43406641,23.10594665,0.0514781966,871.8482708,292.386469,119784.9767,0.913062367,29,,,,,,
2025-08-10,USA,IOS,RMG,Playables,65.75936157,18.9149675,,,290.9842713,56876.10829,0.717234227,7,,,,,,
2025-03-02,USA,IOS,Sportsbetting,Statics,1.03103425,32.36086954,0.0174152154,409.1104427,742.4340971,36313.47704,0.641163486,4,,,,,,
2024-10-27,USA,ANDROID,RMG,Statics,3.21383175,9.769481502,,,117.5956181,7652.742328,0.333668813,4,,,,,,
2024-12-24,USA,IOS,Sportsbetting,Video,12.653438,76.26563273,0.07095378564,601.7255852,444.5094445,25646.21119,0.640547708,4,,,,,,
2025-03-31,USA,ANDROID,RMG,Video,85.18315717,20.31579538,0.04411764706,1285.992267,248.5001937,105054.1033,0.931056792,29,,,,,,
2025-04-09,USA,ANDROID,RMG,Statics,3.511819,6.721523979,,,111.783242,6144.762071,0.32741396,4,,,,,,
2025-04-19,USA,ANDROID,RMG,Playables,52.712875,11.63217031,0,,278.1111157,8881.421362,0.657324173,4,,,,,,
2025-06-08,USA,IOS,RMG,Statics,3.072889563,41.04266242,0,,405.7475645,46132.54387,0.489159545,16,,,,,,
2025-04-24,USA,IOS,RMG,Playables,55.65378171,19.17400753,0,,263.6601009,16395.11946,0.375864508,7,,,,,,
2025-05-03,USA,IOS,RMG,Playables,40.50683471,18.08272807,0,,381.1160726,24908.2454,0.640297165,7,,,,,,
2024-10-28,USA,ANDROID,RMG,Statics,3.600079,10.54959931,,,135.3045708,7674.733554,0.338656938,4,,,,,,
2025-05-18,USA,IOS,Sportsbetting,Statics,0.924023333,91.70390748,0.04180602007,278.1818421,603.1962298,24540.45303,0.37039893,3,,,,,,
2025-06-23,USA,IOS,Sportsbetting,Statics,0.7664705,39.1738116,0.03440366972,312.9324578,261.6581261,18802.9867,0.541963053,4,,,,,,
2025-08-17,USA,IOS,Sportsbetting,Video,20.75635,76.71967355,0.02816901408,654.1682514,651.0053079,29634.26349,0.674472903,3,,,,,,
2024-10-05,USA,IOS,Sportsbetting,Statics,0.814732,19.91446701,0.128440367,294.8574629,187.8104145,17014.07553,0.651780794,3,,,,,,
2025-07-16,USA,IOS,RMG,Statics,0.370276917,36.57151312,0.01260053619,37.711872,283.2123842,40505.14382,0.466856647,12,,,,,,
2025-07-25,USA,ANDROID,RMG,Playables,79.0944312,27.69836963,0,,130.4865362,6842.761336,0.728671374,5,,,,,,
2025-08-02,USA,IOS,Sportsbetting,Video,15.45082133,67.37267636,0.0081799591,816.3648529,357.2090539,11387.60902,0.516292249,3,,,,,,
2025-08-11,USA,ANDROID,RMG,Video,62.62932486,16.78740404,0.04343520091,778.7308495,236.0484139,60895.32876,0.986836323,22,,,,,,
2024-10-23,USA,IOS,Sportsbetting,Video,11.15127267,53.49191003,0.1358391586,307.2997673,248.6021734,20813.81284,0.622717786,3,,,,,,
2025-05-30,USA,ANDROID,RMG,Playables,103.6793403,15.37596408,0,,161.221021,5159.638846,0.784541441,4,,,,,,
2025-04-30,USA,IOS,RMG,Statics,0.379867875,33.95726748,0.03308823529,167.3299734,291.6281662,51134.7824,0.47708686,16,,,,,,
2024-10-26,USA,ANDROID,RMG,Playables,143.7713695,12.58760952,0,,148.0486703,8481.875402,0.536696743,4,,,,,,
2025-03-30,USA,IOS,Sportsbetting,Video,17.5522105,83.6313352,0.03190574475,2735.116591,279.7637694,65986.32397,0.776188451,4,,,,,,
2025-06-04,USA,ANDROID,RMG,Statics,8.868748667,17.15426899,,,603.3297216,6930.792125,0.34519303,3,,,,,,
2025-05-07,USA,IOS,Sportsbetting,Video,22.81663825,87.08493408,0.02941176471,1412.537117,747.5567661,37155.61268,0.640996096,4,,,,,,
2024-10-17,USA,IOS,Sportsbetting,Statics,0.6024915,14.00654486,0.08611373909,114.4243333,102.105095,11927.3657,0.604777837,4,,,,,,
2025-03-07,USA,ANDROID,RMG,Statics,3.088584,8.768188299,,,153.4473957,7404.041375,0.414928795,4,,,,,,
2024-11-13,USA,IOS,RMG,Playables,73.96922525,14.62288755,0,,146.3880671,8256.702314,0.623673012,4,,,,,,
2024-08-23,USA,IOS,Sportsbetting,Video,27.800231,66.42261823,0.1139285714,315.8207039,309.0374624,22642.04873,0.685999058,3,,,,,,
2025-04-04,USA,IOS,RMG,Playables,63.16545614,19.38754063,0,,280.7308554,22476.39005,0.561903537,7,,,,,,
2024-08-17,USA,IOS,RMG,Playables,64.13728,16.56763763,0,,180.136736,8187.293551,0.518688258,3,,,,,,
2025-04-07,USA,IOS,Sportsbetting,Statics,0.6974385,28.53107618,0.008163265306,1393.019639,699.6816941,22787.10644,0.436938072,4,,,,,,
2025-07-26,USA,IOS,Sportsbetting,Video,17.98426933,75.84988988,0.01071428571,536.6924446,1110.353901,28020.07689,0.606086265,3,,,,,,
2024-09-18,USA,ANDROID,RMG,Statics,2.817249333,11.97778064,,,186.5220805,8493.04445,0.319788369,3,,,,,,
2025-06-14,USA,IOS,Sportsbetting,Video,21.74837025,74.8861904,0.05303030303,284.160618,353.1864659,43162.86706,0.655978433,4,,,,,,
2024-10-15,USA,IOS,RMG,Playables,66.411902,15.86653427,0,,214.6689486,4038.747299,0.799112319,3,,,,,,
2024-10-31,USA,ANDROID,RMG,Statics,4.8672508,40.85324699,0,,121.757035,9993.306131,0.360029321,5,,,,,,
2024-12-28,USA,ANDROID,RMG,Playables,99.10343033,29.62695498,0.08,464.1816289,223.957493,5036.055882,0.777848229,3,,,,,,
2024-11-11,USA,IOS,Sportsbetting,Video,16.734295,42.6399773,0.06504914769,586.1690315,428.1474846,24092.82065,0.657433061,3,,,,,,
2024-11-20,USA,ANDROID,RMG,Playables,143.4059054,18.62422247,0,,175.692163,9993.749714,0.475506878,5,,,,,,
2024-09-21,USA,ANDROID,RMG,Playables,111.227756,29.18107051,0.02777777778,1248.599953,513.7722097,8528.053281,0.608179453,4,,,,,,
2025-04-30,USA,IOS,Sportsbetting,Video,22.833266,109.8201391,0.05102040816,777.2751031,628.4953267,39948.53696,0.771695304,3,,,,,,
2025-05-19,USA,IOS,Sportsbetting,Statics,0.841689333,81.17617608,0.03125,398.427343,803.1580282,18511.9227,0.373446291,3,,,,,,
2024-10-30,USA,IOS,Sportsbetting,Video,14.137431,24.49587488,0.06625952193,421.435909,300.0154252,20050.03381,0.786364503,3,,,,,,
2025-02-25,USA,ANDROID,RMG,Playables,69.57678133,7.403561895,0,,151.110073,5916.421118,1,3,,,,,,
2025-03-30,USA,ANDROID,RMG,Playables,69.9258255,9.75472926,0,,267.1918177,7506.519146,0.670132114,4,,,,,,
2024-08-27,USA,IOS,Sportsbetting,Statics,0.592102667,13.28714238,0.04464285714,300.3542922,218.1200524,12137.06699,0.572792796,3,,,,,,
2025-07-18,USA,ANDROID,RMG,Statics,2.318142,71.35088785,0.07142857143,1224.593699,656.7097879,3764.699522,0.21447899,3,,,,,,
2025-07-09,USA,ANDROID,RMG,Playables,81.902404,8.166488624,,,99.99763159,5548.218285,0.888033909,5,,,,,,
2024-12-20,USA,IOS,RMG,Playables,32.85835633,59.02022807,0.09090909091,653.9689514,530.7783521,20747.70016,0.377854722,6,,,,,,
2025-01-20,USA,ANDROID,RMG,Video,65.92782759,16.51360704,0.05119047619,724.9066514,179.0320089,85647.25686,0.950899484,27,,,,,,
2025-02-22,USA,IOS,Sportsbetting,Video,16.974437,234.4927334,0.05295844625,793.4889556,965.4835999,37838.72282,0.640693286,5,,,,,,
2024-08-20,USA,IOS,RMG,Video,41.82407675,26.35749093,0.09932249322,1323.08652,405.1409385,161555.7617,0.853322384,24,,,,,,
2024-08-29,USA,ANDROID,RMG,Video,68.14511935,22.47599409,0.03636363636,1003.493512,221.120535,92868.5489,0.926786846,26,,,,,,
2024-12-06,USA,IOS,RMG,Video,49.20259383,40.98082489,0.1003663004,1102.443071,348.4483998,110049.2828,0.784711199,18,,,,,,
2024-08-29,USA,IOS,Sportsbetting,Video,30.300374,63.78660913,0.09310306031,636.7663126,492.8339501,33030.76935,0.775194453,3,,,,,,
2025-05-30,USA,IOS,RMG,Video,49.03649631,47.90004888,0.1044117647,977.3655917,450.0556415,195303.7697,0.798140939,26,,,,,,
2024-11-24,USA,ANDROID,RMG,Video,92.8610567,20.89173678,0.103030303,484.963325,191.0337291,120186.2346,0.937654716,33,,,,,,
2024-12-04,USA,ANDROID,RMG,Video,92.90921179,19.1369005,0.01162790698,2022.45711,395.4695467,90384.74892,0.863455208,28,,,,,,
2025-04-05,USA,ANDROID,RMG,Statics,2.729127333,7.389111076,,,94.42601125,4976.057674,0.299078158,3,,,,,,
2024-09-25,USA,IOS,RMG,Statics,0.382503417,22.6833719,0.03435114504,94.87717892,215.3149328,34105.42776,0.715442465,12,,,,,,
2024-11-11,USA,IOS,RMG,Video,37.68191279,38.3345354,0.1124874195,922.4978295,363.8523899,123811.8376,0.802316998,24,,,,,,
2024-11-17,USA,IOS,RMG,Playables,58.8576485,35.62597126,0.09523809524,463.1966219,227.5953635,9060.172494,0.512190237,4,,,,,,
2025-05-04,USA,IOS,RMG,Statics,0.308577,34.07935183,0,,346.2630337,46961.5412,0.475080866,13,,,,,,
2025-07-04,USA,IOS,Sportsbetting,Video,14.38609433,77.95545691,0.05454545455,643.0029394,592.3065032,27010.47502,0.602176226,3,,,,,,
2024-08-22,USA,IOS,RMG,Video,42.46190773,28.17660443,0.1003750121,1439.477002,433.1717968,174695.9211,0.869783608,26,,,,,,
2024-11-06,USA,ANDROID,RMG,Playables,144.4919616,25.39795829,0.09523809524,341.0946607,208.864272,8916.326269,0.656005944,5,,,,,,
2025-08-25,USA,ANDROID,RMG,Playables,83.89475375,26.17295147,0,,175.8560753,5824.228901,0.51824995,4,,,,,,
2024-09-29,USA,IOS,RMG,Video,42.85400109,29.33106266,0.1581377629,826.2611051,321.5824769,155598.4699,0.850932153,22,,,,,,
2025-06-17,USA,IOS,RMG,Playables,53.12470571,36.66653446,0,,667.6939213,21526.12896,0.561529535,7,,,,,,
2024-11-23,USA,IOS,Sportsbetting,Statics,0.9819084,31.397018,0.09330628803,219.4558286,194.066498,25015.88925,0.442824715,5,,,,,,
2024-12-17,USA,ANDROID,RMG,Video,93.46381513,15.70245887,0.03333333333,1515.928927,216.6065698,72696.11327,0.985166848,23,,,,,,
2025-01-17,USA,IOS,RMG,Statics,0.352878615,33.5269819,0,,345.7558997,64190.70997,0.335689213,13,,,,,,
2025-02-24,USA,ANDROID,RMG,Statics,2.931883667,7.72991576,,,99.60764961,6384.98927,0.580590049,3,,,,,,
2025-05-25,USA,IOS,RMG,Playables,51.57600786,15.49181854,0,,236.5795519,21079.36661,0.580344429,7,,,,,,
2024-10-22,USA,IOS,RMG,Video,37.9550059,43.95459848,0.1169552107,630.1242304,349.3845645,135902.0203,0.841005783,20,,,,,,
2025-06-09,USA,IOS,RMG,Statics,3.291168071,59.24987977,0,,514.797131,41677.05399,0.432003816,14,,,,,,
2024-10-31,USA,ANDROID,RMG,Playables,154.2809073,34.3348384,0.09090909091,733.01627,261.0216179,13474.72647,0.495178382,7,,,,,,
2024-09-05,USA,IOS,Sportsbetting,Statics,1.338851,19.66707152,0.1588557725,160.7081754,142.0601389,33525.89823,0.463873392,4,,,,,,
2024-08-03,USA,IOS,RMG,Statics,0.332314375,18.10346138,0,,148.82367,32163.09598,0.630483075,8,,,,,,
2025-02-20,USA,IOS,Sportsbetting,Statics,0.7067875,32.43405905,0.03539823009,167.3157249,230.1895543,16315.92423,0.324145548,4,,,,,,
2025-01-20,USA,IOS,Sportsbetting,Statics,0.49876275,21.48625142,0.06828193833,40.50532705,138.0079364,15751.25327,0.590041868,4,,,,,,
2025-01-13,USA,ANDROID,RMG,Statics,2.701812333,6.713547276,,,79.59199871,3926.900835,0.518692331,3,,,,,,
2025-05-18,USA,ANDROID,RMG,Statics,10.26680133,22.02914993,,,137.9240093,9880.803698,0.570702011,3,,,,,,
2024-09-30,USA,IOS,Sportsbetting,Video,19.02029825,41.82648739,0.1038769289,379.4983793,219.4772237,25609.53456,0.652814927,4,,,,,,
2025-07-20,USA,IOS,Sportsbetting,Video,21.68295667,81.67844645,0.02600849257,176.0865132,220.3301314,28429.05873,0.613990982,3,,,,,,
2024-09-10,USA,IOS,Sportsbetting,Statics,0.63779,17.76543628,0.1395663957,225.9518685,233.0055718,15812.78774,0.534035032,4,,,,,,
2024-12-15,USA,IOS,RMG,Playables,35.32456183,40.81716585,0.02272727273,2820.748598,779.7605342,19839.02906,0.410484253,6,,,,,,
2025-01-10,USA,ANDROID,RMG,Playables,74.18838933,7.306327022,0,,162.9907079,5861.45082,0.591484604,3,,,,,,
2024-12-28,USA,IOS,Sportsbetting,Statics,0.7581625,22.24963717,0.06325301205,233.1751708,137.8836512,19906.87987,0.491264469,4,,,,,,
2025-02-14,USA,IOS,Sportsbetting,Statics,0.661664333,33.46506951,0,,396.6113137,13774.25895,0.49703295,3,,,,,,
2025-03-28,USA,IOS,Sportsbetting,Video,17.0126235,82.09990587,0.03987615256,1754.029695,310.4020584,66924.53881,0.769965426,4,,,,,,
2025-03-29,USA,ANDROID,RMG,Playables,74.5926314,10.20133759,0,,201.9730376,9455.740093,0.504989557,5,,,,,,
2024-10-19,USA,IOS,Sportsbetting,Statics,0.53600925,15.5342506,0.09323781613,133.5339131,111.1953147,10851.31747,0.503543443,4,,,,,,
2025-06-01,USA,IOS,Sportsbetting,Video,22.63971525,93.53025294,0.01984126984,1786.501143,737.6408592,35849.46086,0.682705916,4,,,,,,
2025-04-30,USA,IOS,RMG,Playables,52.03996071,17.77771136,0,,199.2918955,20189.99809,0.58452095,7,,,,,,
2025-08-14,USA,IOS,Sportsbetting,Video,22.134354,104.0697939,0.02824858757,1223.635441,818.4327638,22475.13264,0.677141918,3,,,,,,
2025-01-10,USA,IOS,RMG,Playables,36.106301,21.3807443,0,,306.4247964,35433.3526,0.288383954,7,,,,,,
2025-07-28,USA,IOS,Sportsbetting,Statics,0.5869365,42.23147361,0.01377410468,276.0252349,316.3513638,11499.47858,0.561758328,4,,,,,,
2025-02-21,USA,IOS,Sportsbetting,Video,17.7771098,376.4778605,0.06973592992,529.9158475,1154.6083,37056.59257,0.661094267,5,,,,,,
2024-10-31,USA,IOS,Sportsbetting,Video,16.080271,36.25340133,0.09502262443,350.8253317,261.5185237,30866.13777,0.814728429,3,,,,,,
2024-12-16,USA,ANDROID,RMG,Video,94.629212,17.44628546,0.06578947368,934.3664262,221.1519607,69391.42394,0.984900582,21,,,,,,
2025-04-21,USA,ANDROID,RMG,Video,70.40157661,23.18632037,0.02083333333,3040.188666,339.097418,108466.7115,0.903969407,31,,,,,,
2025-06-26,USA,IOS,RMG,Statics,3.973902818,34.76940943,0,,434.7016869,27367.18149,0.54175884,11,,,,,,
2025-07-28,USA,ANDROID,RMG,Video,69.14198167,35.08054165,0.01481481481,1875.545762,307.5352013,46154.1643,0.926738815,21,,,,,,
2025-02-15,USA,ANDROID,RMG,Video,72.67172278,16.71223279,0.1736694678,275.9494556,252.1409768,103395.4865,0.965335392,23,,,,,,
2025-05-03,USA,IOS,Sportsbetting,Statics,0.8660715,59.14849959,0.04266958425,258.9695918,347.0335416,24919.2434,0.339575429,4,,,,,,
2025-05-21,USA,IOS,RMG,Statics,2.05594945,32.79072204,0,,389.4852955,64952.10071,0.48753474,20,,,,,,
2024-12-13,USA,IOS,RMG,Statics,0.473090833,33.13669192,0.03846153846,709.3877702,263.3931265,41802.22422,0.479601239,12,,,,,,
2025-05-15,USA,ANDROID,RMG,Video,69.85648279,18.60348898,0.07212121212,683.1958627,252.2038319,116057.8851,0.913981633,33,,,,,,
2024-12-06,USA,ANDROID,RMG,Statics,4.605222286,11.33926163,,,142.7385608,8411.054589,0.263352305,7,,,,,,
2025-03-08,USA,ANDROID,RMG,Playables,78.842088,9.562635635,0,,180.6030929,5210.490726,0.577833444,3,,,,,,
2025-02-22,USA,IOS,RMG,Playables,46.49298314,19.25493784,0,,160.019276,19596.07409,0.38174971,7,,,,,,
2025-03-25,USA,IOS,Sportsbetting,Video,15.43007867,102.5640946,0.01254480287,1841.96242,319.6991184,54803.65419,0.691946533,3,,,,,,
2024-10-16,USA,IOS,RMG,Video,38.88839371,45.95369787,0.1091882256,2232.101499,655.9294707,95303.09716,0.875350718,17,,,,,,
2025-06-29,USA,IOS,RMG,Statics,4.525639,44.60721766,0.01863354037,25.36373662,419.738975,35661.81731,0.638148902,10,,,,,,
2024-10-06,USA,IOS,RMG,Playables,85.470526,25.39239616,0.03846153846,718.3651781,386.6674456,8313.035054,0.3915151,5,,,,,,
2025-02-05,USA,ANDROID,RMG,Statics,2.075863,7.357883971,,,133.6820065,4712.38706,0.477542826,3,,,,,,
2025-02-04,USA,IOS,RMG,Statics,0.760586214,31.59344992,0.1123595506,13.21418737,354.7035845,67208.41067,0.364323667,14,,,,,,
2025-05-06,USA,ANDROID,RMG,Playables,95.616812,12.43987136,,,135.8278124,7993.461955,0.552639274,3,,,,,,
2025-06-18,USA,IOS,Sportsbetting,Video,20.9211775,87.24488141,0.006493506494,3809.242452,1559.367422,20982.53473,0.663193168,4,,,,,,
2025-07-17,USA,IOS,Sportsbetting,Statics,0.5632095,35.65066467,0.002614379085,1427.402023,554.6300143,11730.3368,0.584745248,4,,,,,,
2024-12-31,USA,ANDROID,RMG,Playables,88.41940467,28.65634769,0.05357142857,591.6786427,190.4116136,9145.6984,0.554892348,6,,,,,,
2024-08-16,USA,ANDROID,RMG,Video,67.28336805,20.6990743,0.1150099115,948.2608483,268.5695771,81337.17336,0.96726915,21,,,,,,
