date,os,vertical,country,dau,avg_user_spend,cftd,avg_cpm,avg_cpi,avg_ftd_rate,total_gross_spend,,,Exclude MAU from the final output
2024-10-27,IOS,Sportsbetting,CAN,354572,,,,,,,,,
2024-10-27,IOS,RMG,CAN,293191,642.2102321,1705.307468,14.80249042,40.92933929,0.01851851852,8458.543305,,,
2024-10-27,ANDROID,Sportsbetting,CAN,160848,,,,,,,,,
2024-10-27,IOS,Sportsbetting,BRA,8808,,,,,,,,,
2024-10-27,IOS,RMG,BRA,350268,11.36529632,,2.900625,3.90879509,0,1993.694529,,,
2024-10-27,ANDROID,RMG,BRA,983924,23.56153905,,6.2979302,2.01094725,,6596.37723,,,
2024-10-27,ANDROID,Sportsbetting,BRA,300044,,,1.338733,3.708169881,,40.7898687,,,
2024-10-27,ANDROID,RMG,AUS,137371,179.5428316,,50.842831,20.94481307,,889.8280998,,,
2024-10-27,IOS,RMG,AUS,143479,229.0039075,,14.94914167,18.94575151,0,985.3881486,,,
2024-10-27,ANDROID,Sportsbetting,AUS,144402,,,,,,,,,
2024-10-27,IOS,Sportsbetting,AUS,513468,,,,,,,,,
2024-10-28,IOS,RMG,USA,544731,279.5600582,895.2212139,31.07831453,25.78065651,0.08892795613,245642.0952,,,
2024-10-28,ANDROID,Sportsbetting,USA,1700747,210.0974987,210.0974987,13.94381433,53.76869285,0.2634099617,1920.663617,,,
2024-10-28,ANDROID,RMG,USA,582117,130.8714722,525.6693853,60.56160943,14.36518145,0.01388888889,133282.9162,,,
2024-10-28,IOS,Sportsbetting,USA,3822434,229.9135423,311.923012,6.213023222,27.53783239,0.09505456633,46811.37016,,,
2024-10-28,ANDROID,RMG,PHL,80423,8.25763729,,1.2822364,0.270540962,,633.4038999,,,
2024-10-28,IOS,RMG,PHL,5493,,,,,,,,,
2024-10-28,ANDROID,Sportsbetting,PHL,46014,,,1.16102,2.027388315,,95.2872508,,,
2024-10-28,IOS,Sportsbetting,PHL,10194,,,,,,,,,
2024-10-28,ANDROID,Sportsbetting,GBR,571440,,,,,,,,,
2024-10-28,IOS,RMG,GBR,796277,218.0251171,184.7698193,10.52064694,34.03458145,0.09602368179,21205.65945,,,
2024-10-28,IOS,Sportsbetting,GBR,1174400,184.2657518,184.2657518,7.0775118,13.73313378,0.07928819338,5416.273361,,,
2024-10-28,ANDROID,RMG,GBR,542264,243.5976012,125.7242462,28.4731679,16.33004118,0.04807692308,6338.573302,,,
2024-10-28,ANDROID,RMG,ESP,710393,,,12.79425957,7.376575568,,95.87903225,,,
2024-10-28,IOS,RMG,ESP,82879,,,2.964468,2.261097329,,6.207316682,,,
2024-10-28,ANDROID,Sportsbetting,ESP,1375819,514.1927294,514.1927294,3.0512945,26.02997934,0.08173076923,1172.907,,,
2024-10-28,IOS,Sportsbetting,ESP,391900,148.059005,148.059005,2.753,23.02155679,0.1535714286,3869.172184,,,
2024-10-28,ANDROID,RMG,DEU,298265,,,16.23340075,15.02976082,,592.2896675,,,
2024-10-28,ANDROID,Sportsbetting,DEU,76243,,,,,,,,,
2024-10-28,IOS,RMG,DEU,243148,200.1814117,,30.94832467,12.70943274,,2080.65452,,,
2024-10-28,IOS,Sportsbetting,DEU,93536,254.55843,254.55843,5.289085667,40.08853781,0.06818181818,2220.864985,,,
2024-10-28,IOS,Sportsbetting,CAN,360328,,,,,,,,,
2024-10-28,ANDROID,RMG,CAN,218734,349.6814876,,41.3711738,24.35819581,0,1569.700535,,,
2024-10-28,ANDROID,Sportsbetting,CAN,158074,,,,,,,,,
2024-10-28,IOS,RMG,CAN,187701,329.5222899,778.1847498,14.90528392,42.96493984,0.03333333333,7309.011567,,,
2024-10-28,ANDROID,RMG,BRA,1039918,16.26444751,,6.86489,2.007778592,,6440.274425,,,
2024-10-28,IOS,RMG,BRA,359786,12.07389057,,2.9676004,4.237761443,0,1674.980276,,,
2024-10-28,ANDROID,Sportsbetting,BRA,261152,,,1.227676,3.425079929,,30.82571936,,,
2024-10-28,IOS,Sportsbetting,BRA,10920,,,,,,,,,
2024-10-28,ANDROID,RMG,AUS,129009,281.5087733,,51.83691725,15.46102068,0,765.3198958,,,
2024-10-28,IOS,Sportsbetting,AUS,376481,,,,,,,,,
2024-10-28,IOS,RMG,AUS,158995,95.93180851,,15.404843,17.97901526,0,952.7851142,,,
2024-10-28,ANDROID,Sportsbetting,AUS,115304,,,,,,,,,
2024-10-29,IOS,Sportsbetting,USA,3646667,296.7199164,421.3354104,6.371914778,25.33147619,0.08991976412,30825.77382,,,
2024-10-29,ANDROID,RMG,USA,630545,127.38468,314.9272013,64.81423662,14.19876583,0.0375,132916.5893,,,
2024-10-29,IOS,RMG,USA,574968,188.5449364,254.6153846,31.13810075,24.440762,0.07369249527,231325.8178,,,
2024-10-29,ANDROID,Sportsbetting,USA,1580283,359.9103717,359.9103717,16.0260275,36.2424158,0.04,894.5887508,,,
2024-10-29,IOS,Sportsbetting,PHL,9031,,,,,,,,,
2024-10-29,IOS,RMG,PHL,6113,,,,,,,,,
2024-10-29,ANDROID,RMG,PHL,81654,5.443145707,,1.2423316,0.340597834,,751.0719598,,,
2024-10-29,ANDROID,Sportsbetting,PHL,42017,,,1.478617,2.17403605,,136.9642712,,,
2024-10-29,ANDROID,RMG,GBR,687000,210.8410402,174.1682503,32.358261,20.54999807,0.03225388601,6344.427651,,,
2024-10-29,ANDROID,Sportsbetting,GBR,572176,,,,,,,,,
2024-10-29,IOS,RMG,GBR,1008648,233.7893696,227.0389983,11.48915142,27.11101631,0.09065671477,22351.72878,,,
2024-10-29,IOS,Sportsbetting,GBR,1200060,238.2522946,238.2522946,7.7863026,15.61043475,0.07629754098,6195.740508,,,
2024-10-29,IOS,RMG,ESP,86235,3.264795628,,3.3971975,2.234899926,,6.102197666,,,
2024-10-29,ANDROID,Sportsbetting,ESP,1418277,235.1008449,235.1008449,3.072939,28.25718756,0.05714285714,1207.214744,,,
2024-10-29,IOS,Sportsbetting,ESP,409663,217.2203033,217.2203033,3.2315555,39.52046685,0.08808290155,4471.543165,,,
2024-10-29,ANDROID,RMG,ESP,670779,,,9.299280375,4.934767401,,90.58359123,,,
2024-10-29,IOS,RMG,DEU,214612,320.3193415,,28.3636854,11.36698531,,2231.934552,,,
2024-10-29,ANDROID,RMG,DEU,281008,222.9967773,,14.2602195,14.03317877,,659.1266383,,,
2024-10-29,IOS,Sportsbetting,DEU,102097,159.1791112,159.1791112,5.679992333,29.93051387,0.1378028634,3810.651602,,,
2024-10-29,ANDROID,Sportsbetting,DEU,84913,,,,,,,,,
2024-10-29,ANDROID,Sportsbetting,CAN,155197,,,,,,,,,
2024-10-29,IOS,RMG,CAN,196067,322.0161823,335.0811477,14.84050227,27.67799677,0.06666666667,6240.388549,,,
2024-10-29,IOS,Sportsbetting,CAN,331860,,,,,,,,,
2024-10-29,ANDROID,RMG,CAN,245239,205.1748669,,40.9985576,24.63272212,0,1615.73786,,,
2024-10-29,IOS,Sportsbetting,BRA,18453,,,,,,,,,
2024-10-29,IOS,RMG,BRA,353763,8.689323228,,2.7140032,2.888576371,,1846.862008,,,
2024-10-29,ANDROID,RMG,BRA,1040613,14.56112314,,7.760369625,2.145220974,,6023.034237,,,
2024-10-29,ANDROID,Sportsbetting,BRA,279335,,,1.245906,3.181628218,,19.08976931,,,
2024-10-29,IOS,Sportsbetting,AUS,361843,,,,,,,,,
2024-10-29,IOS,RMG,AUS,172334,233.1234793,,14.815221,17.43350576,0,2381.181564,,,
2024-10-29,ANDROID,RMG,AUS,164895,293.3088905,,58.0502925,20.48047217,,756.6340271,,,
2024-10-29,ANDROID,Sportsbetting,AUS,110796,,,,,,,,,
2024-10-30,ANDROID,Sportsbetting,USA,1482031,248.7898005,248.7898005,11.020754,85.5484598,0.2719298246,1274.672668,,,
2024-10-30,IOS,Sportsbetting,USA,3477807,402.6699095,547.2138236,6.266064667,22.87697342,0.06308364573,38087.07449,,,
2024-10-30,ANDROID,RMG,USA,627490,158.6715254,230.1960062,61.01423102,25.30049754,0.08179012346,135036.5498,,,
2024-10-30,IOS,RMG,USA,612539,254.6629431,554.4735702,30.25526079,32.03887027,0.09638806063,249287.9086,,,
2024-10-30,ANDROID,RMG,PHL,82787,8.594234187,,1.2649616,0.302844887,,729.5887507,,,
2024-10-30,IOS,RMG,PHL,5678,,,,,,,,,
2024-10-30,ANDROID,Sportsbetting,PHL,47736,,,1.368175,1.466838069,0,104.1455029,,,
2024-10-30,IOS,Sportsbetting,PHL,10302,,,,,,,,,
2024-10-30,IOS,Sportsbetting,GBR,1246206,201.0467998,201.0467998,7.949189,15.6803652,0.08613906996,7036.992111,,,
2024-10-30,IOS,RMG,GBR,1153354,279.5435123,257.9965721,11.10785188,29.10166104,0.1003169718,23636.3563,,,
2024-10-30,ANDROID,Sportsbetting,GBR,555233,,,,,,,,,
2024-10-30,ANDROID,RMG,GBR,737867,186.9601916,213.2405064,28.31457153,26.26275148,0.0332046332,6469.16298,,,
2024-10-30,IOS,Sportsbetting,ESP,437302,159.1299278,144.635836,3.3263225,27.80853156,0.1921649485,4910.906633,,,
2024-10-30,ANDROID,Sportsbetting,ESP,1366627,554.3022535,554.3022535,3.2887715,33.0945251,0.09415584416,1270.796652,,,
2024-10-30,IOS,RMG,ESP,82440,,,,,,,,,
2024-10-30,ANDROID,RMG,ESP,569538,,,8.5890815,4.944159572,,49.11809657,,,
2024-10-30,ANDROID,RMG,DEU,329529,,,12.7084165,16.64603696,,696.8523981,,,
2024-10-30,IOS,RMG,DEU,273170,220.8123607,,28.1974896,13.28546716,,2333.806663,,,
2024-10-30,ANDROID,Sportsbetting,DEU,79528,,,,,,,,,
2024-10-30,IOS,Sportsbetting,DEU,103126,208.3009051,203.8867842,4.738606333,94.28955052,0.1742610837,5503.526796,,,
2024-10-30,IOS,RMG,CAN,303143,810.984873,2202.227,13.30777869,45.99569225,0.01666666667,6982.826804,,,
2024-10-30,ANDROID,RMG,CAN,380450,129.6016903,,37.54952955,20.34396582,0,1407.847496,,,
2024-10-30,IOS,Sportsbetting,CAN,320342,,,,,,,,,
2024-10-30,ANDROID,Sportsbetting,CAN,150829,,,,,,,,,
2024-10-30,ANDROID,Sportsbetting,BRA,292925,,,1.62298,3.194835593,,19.16901356,,,
2024-10-30,ANDROID,RMG,BRA,971095,17.92680319,,7.37524425,2.32236472,,6760.939076,,,
2024-10-30,IOS,Sportsbetting,BRA,48686,,,,,,,,,
2024-10-30,IOS,RMG,BRA,372504,8.428331282,,2.3923184,4.590162763,0,1825.209927,,,
2024-10-30,ANDROID,RMG,AUS,163366,207.8997257,,57.59471725,16.61797051,0,718.8759699,,,
2024-10-30,ANDROID,Sportsbetting,AUS,125287,,,,,,,,,
2024-10-30,IOS,Sportsbetting,AUS,406664,,,,,,,,,
2024-10-30,IOS,RMG,AUS,181079,279.2786053,,17.24631967,27.91540266,0,2454.435626,,,
2024-10-31,ANDROID,RMG,USA,612606,152.4207279,733.01627,59.71611703,20.56984507,0.02272727273,138557.5813,,,
2024-10-31,IOS,Sportsbetting,USA,3829675,234.5960055,280.7522604,7.077453111,26.14671352,0.07373163504,51450.12796,,,
2024-10-31,ANDROID,Sportsbetting,USA,1835083,552.2468503,552.2468503,10.783445,106.1909288,0.1,2239.776461,,,
2024-10-31,IOS,RMG,USA,868102,293.168869,624.1589613,31.40646396,25.19158765,0.08187217453,226814.3835,,,
2024-10-31,IOS,RMG,PHL,6885,,,,,,,,,
2024-10-31,ANDROID,Sportsbetting,PHL,47711,107.0798131,107.0798131,1.669835,1.598206165,0.01492537313,107.0798131,,,
2024-10-31,ANDROID,RMG,PHL,84523,8.725546199,,1.4215848,0.321943041,,687.9125517,,,
2024-10-31,IOS,Sportsbetting,PHL,10390,,,,,,,,,
2024-10-31,ANDROID,Sportsbetting,GBR,565706,,,,,,,,,
2024-10-31,IOS,RMG,GBR,1023426,286.5501937,322.5173756,11.48423361,30.61206462,0.07341628318,25675.51473,,,
2024-10-31,IOS,Sportsbetting,GBR,1236950,277.9432918,277.9432918,8.5047576,19.76878042,0.08588565172,7797.501467,,,
2024-10-31,ANDROID,RMG,GBR,668987,167.8714189,142.0813381,31.28097958,19.8925351,0.03148148148,6411.008103,,,
2024-10-31,ANDROID,RMG,ESP,713433,4.290364846,,13.608131,8.182876365,,92.44066105,,,
2024-10-31,IOS,RMG,ESP,84099,,,,,,,,,
2024-10-31,IOS,Sportsbetting,ESP,404527,184.3199605,184.3199605,3.4049105,26.91038045,0.1459330144,5304.389997,,,
2024-10-31,ANDROID,Sportsbetting,ESP,1355530,960.0434845,960.0434845,3.6873405,21.89387106,0.0303030303,1298.040337,,,
2024-10-31,IOS,RMG,DEU,238686,414.3684796,,35.94024375,17.35302069,,2408.539039,,,
2024-10-31,IOS,Sportsbetting,DEU,92530,739.0704428,739.0704428,5.433638333,80.92254022,0.0472972973,5947.780264,,,
2024-10-31,ANDROID,RMG,DEU,241534,211.2557778,,15.04252225,16.52002385,,726.9384056,,,
2024-10-31,ANDROID,Sportsbetting,DEU,85186,,,,,,,,,
2024-10-31,IOS,Sportsbetting,CAN,322731,,,,,,,,,
2024-10-31,ANDROID,Sportsbetting,CAN,165115,,,,,,,,,
2024-10-31,IOS,RMG,CAN,257266,337.0814357,179.2457487,14.691596,50.32541857,0.1666666667,6262.239178,,,
2024-10-31,ANDROID,RMG,CAN,325003,242.1431335,,40.7954984,15.5902219,,949.7302329,,,
2024-10-31,ANDROID,Sportsbetting,BRA,301175,,,1.855276,1.831775905,,16.48598315,,,
2024-10-31,ANDROID,RMG,BRA,948190,22.52766082,,7.02370475,2.784495353,,6378.868943,,,
2024-10-31,IOS,RMG,BRA,356648,18.62424503,,2.2988858,6.118574608,,1884.838844,,,
2024-10-31,IOS,Sportsbetting,BRA,29913,,,,,,,,,
2024-10-31,IOS,Sportsbetting,AUS,584810,,,,,,,,,
2024-10-31,ANDROID,RMG,AUS,209377,283.0288095,,79.571453,17.90035421,,618.3699384,,,
2024-10-31,IOS,RMG,AUS,252500,232.9513292,,17.60750013,21.5005835,0,2595.87476,,,
2024-10-31,ANDROID,Sportsbetting,AUS,134440,,,,,,,,,
2024-11-01,IOS,Sportsbetting,USA,3672053,183.6651917,214.6517292,11.29167164,34.23831518,0.05704574655,37189.53118,,,
2024-11-01,IOS,RMG,USA,603064,271.2234527,930.3639174,31.96164151,29.84289608,0.06835908328,244397.8985,,,
2024-11-01,ANDROID,Sportsbetting,USA,1514199,400.5315282,400.5315282,14.9592775,80.10630564,0.2,1259.915247,,,
2024-11-01,ANDROID,RMG,USA,587768,203.3608578,1505.682936,62.03774327,26.76763392,0.02329059829,139574.1131,,,
2024-11-01,ANDROID,RMG,PHL,76388,6.880931485,,1.53125975,0.362049408,,756.2014957,,,
2024-11-01,IOS,RMG,PHL,7306,,,,,,,,,
2024-11-01,IOS,Sportsbetting,PHL,10376,,,,,,,,,
2024-11-01,ANDROID,Sportsbetting,PHL,46471,,,1.938462,1.383172388,,117.569653,,,
2024-11-01,IOS,Sportsbetting,GBR,1352678,187.4762815,187.4762815,8.4492956,12.63063804,0.06287699149,6115.080028,,,
2024-11-01,ANDROID,Sportsbetting,GBR,619871,,,,,,,,,
2024-11-01,IOS,RMG,GBR,1171238,208.0931529,204.5024508,10.33349174,19.23731498,0.07695791098,22615.11361,,,
2024-11-01,ANDROID,RMG,GBR,786315,237.6560534,313.2472607,31.04928863,19.24382776,0.006711409396,6312.713447,,,
2024-11-01,IOS,Sportsbetting,ESP,415757,266.3470918,266.3470918,3.276212,30.77133748,0.1174478703,6914.402237,,,
2024-11-01,IOS,RMG,ESP,97597,,,,,,,,,
2024-11-01,ANDROID,RMG,ESP,784749,38.87912281,,20.44318875,10.18524903,,77.40938328,,,
2024-11-01,ANDROID,Sportsbetting,ESP,1465837,520.2267835,520.2267835,3.3655005,23.38870599,0.04554865424,1040.453567,,,
2024-11-01,IOS,Sportsbetting,DEU,113896,324.705819,324.705819,5.543674667,48.00830996,0.05291005291,3867.280126,,,
2024-11-01,ANDROID,Sportsbetting,DEU,93170,,,,,,,,,
2024-11-01,ANDROID,RMG,DEU,303675,341.3537132,,17.1774385,16.35548987,,834.2583143,,,
2024-11-01,IOS,RMG,DEU,306147,243.9373506,,28.27528625,16.04221677,,2526.99631,,,
2024-11-01,IOS,Sportsbetting,CAN,321463,,,,,,,,,
2024-11-01,ANDROID,RMG,CAN,263332,49.93804871,,38.89408727,25.67715738,,933.2461934,,,
2024-11-01,ANDROID,Sportsbetting,CAN,151569,,,,,,,,,
2024-11-01,IOS,RMG,CAN,231530,690.6400953,1061.871787,14.09454408,66.91921111,0.1388888889,6931.935048,,,
2024-11-01,IOS,RMG,BRA,342254,18.13880534,,2.4059776,6.797395978,0,1924.681324,,,
2024-11-01,ANDROID,RMG,BRA,935661,17.75054451,,8.5183475,2.650650069,,6880.313308,,,
2024-11-01,IOS,Sportsbetting,BRA,11186,,,,,,,,,
2024-11-01,ANDROID,Sportsbetting,BRA,281228,,,1.435015,0.94006548,,10.34072028,,,
2024-11-01,ANDROID,RMG,AUS,192447,276.0562941,,81.99184433,22.77753635,,612.3402357,,,
2024-11-01,IOS,RMG,AUS,192610,260.9820916,,19.203842,24.4373818,0,2631.076256,,,
2024-11-01,IOS,Sportsbetting,AUS,520005,,,,,,,,,
2024-11-01,ANDROID,Sportsbetting,AUS,162900,,,,,,,,,
2024-11-02,IOS,Sportsbetting,USA,3819615,576.806816,839.0239474,10.777002,37.51426316,0.05835194645,50511.85756,,,
2024-11-02,IOS,RMG,USA,658551,227.2180248,613.1227604,33.41089819,30.28978982,0.08643644642,247229.9551,,,
2024-11-02,ANDROID,RMG,USA,629398,177.9007021,1173.255261,63.24002651,21.37872196,0.004166666667,145573.6745,,,
2024-11-02,ANDROID,Sportsbetting,USA,1479171,302.7853078,302.7853078,12.42362067,83.02656016,0.3277777778,2256.855158,,,
2024-11-02,IOS,Sportsbetting,PHL,11495,,,,,,,,,
2024-11-02,ANDROID,Sportsbetting,PHL,57418,,,1.762549,1.799438249,,127.7601157,,,
2024-11-02,IOS,RMG,PHL,8237,,,,,,,,,
2024-11-02,ANDROID,RMG,PHL,84630,9.02646516,,1.49840075,0.34503354,,1006.334492,,,
2024-11-02,ANDROID,RMG,GBR,875039,119.6069235,194.0400873,24.6110028,14.82411085,0.02683046683,5802.216585,,,
2024-11-02,ANDROID,Sportsbetting,GBR,838038,,,,,,,,,
2024-11-02,IOS,Sportsbetting,GBR,1969660,114.6396765,114.6396765,6.7507414,13.10474311,0.1003829537,5318.106064,,,
2024-11-02,IOS,RMG,GBR,1472590,248.8776776,297.6915549,10.72524931,27.12728842,0.09625061205,22792.14947,,,
2024-11-02,ANDROID,RMG,ESP,759156,,,13.60630225,6.327437337,,47.24927508,,,
2024-11-02,ANDROID,Sportsbetting,ESP,1521105,316.0483422,316.0483422,2.79583,14.41689286,0.04849137931,632.0966844,,,
2024-11-02,IOS,Sportsbetting,ESP,491115,225.6442738,225.6442738,3.069732,34.41197128,0.1591847265,6395.147568,,,
2024-11-02,IOS,RMG,ESP,101528,,,7.441846,0.520929208,,0.520929208,,,
2024-11-02,IOS,RMG,DEU,361179,231.665832,,28.1723698,12.0011047,,2441.946879,,,
2024-11-02,IOS,Sportsbetting,DEU,146476,137.6745492,137.6745492,4.302868,18.20530457,0.03535353535,3230.100451,,,
2024-11-02,ANDROID,RMG,DEU,434618,279.2865363,,18.46047775,16.43840925,,699.9085599,,,
2024-11-02,ANDROID,Sportsbetting,DEU,108515,,,,,,,,,
2024-11-02,IOS,RMG,CAN,324735,413.4028327,487.6203701,13.02765054,28.63099502,0.258974359,6459.790749,,,
2024-11-02,ANDROID,RMG,CAN,382165,,,44.0096248,14.80948199,,940.679063,,,
2024-11-02,IOS,Sportsbetting,CAN,320237,,,51.252301,10.25046019,,10.25046019,,,
2024-11-02,ANDROID,Sportsbetting,CAN,146062,,,,,,,,,
2024-11-02,ANDROID,Sportsbetting,BRA,310359,,,1.454306,3.286730717,,13.14692287,,,
2024-11-02,IOS,RMG,BRA,367420,15.48425291,,2.4646774,4.942540507,,2120.503902,,,
2024-11-02,IOS,Sportsbetting,BRA,19272,,,,,,,,,
2024-11-02,ANDROID,RMG,BRA,1060795,16.73987843,,7.608715375,2.417495161,,6841.455825,,,
2024-11-02,IOS,Sportsbetting,AUS,596148,,,,,,,,,
2024-11-02,ANDROID,Sportsbetting,AUS,200527,,,,,,,,,
2024-11-02,IOS,RMG,AUS,227853,178.9455315,,15.8495275,22.10141391,0,2747.733765,,,
2024-11-02,ANDROID,RMG,AUS,168835,,,84.29385033,23.44514347,,608.4512885,,,
2024-11-03,ANDROID,RMG,USA,615490,174.5318057,836.4748886,60.60863325,18.68652295,0.04433949888,137786.767,,,
2024-11-03,IOS,RMG,USA,603797,193.8161113,345.8366567,32.56226067,23.15527446,0.104443115,238456.3463,,,
2024-11-03,ANDROID,Sportsbetting,USA,2189059,1330.854441,1292.456968,13.08565933,120.7303194,0.1842105263,3428.857772,,,
2024-11-03,IOS,Sportsbetting,USA,3912232,549.5352166,813.0066828,11.9829944,43.75331785,0.07210414052,76745.19736,,,
2024-11-03,IOS,RMG,PHL,5154,,,,,,,,,
2024-11-03,ANDROID,RMG,PHL,70430,7.172580209,,1.3940095,0.352276091,,1058.945082,,,
2024-11-03,ANDROID,Sportsbetting,PHL,48927,,,1.515538,2.186214977,0,159.5936933,,,
2024-11-03,IOS,Sportsbetting,PHL,10238,,,,,,,,,
2024-11-03,ANDROID,RMG,GBR,770009,163.1882576,149.654367,28.39669762,20.6176978,0.03879026956,5986.399937,,,
2024-11-03,ANDROID,Sportsbetting,GBR,680724,,,,,,,,,
2024-11-03,IOS,RMG,GBR,1222563,259.9597791,310.4661018,9.923532406,29.18885381,0.05979980466,22796.87705,,,
2024-11-03,IOS,Sportsbetting,GBR,1444076,187.1512,187.1512,6.4984322,17.87948687,0.1038285523,5750.973737,,,
2024-11-03,ANDROID,RMG,ESP,700401,,,11.31651,4.724854271,,65.58978692,,,
2024-11-03,ANDROID,Sportsbetting,ESP,1354698,56.68611341,56.68611341,2.556159,14.17842889,0.1,674.8821742,,,
2024-11-03,IOS,Sportsbetting,ESP,481645,219.9929298,219.9929298,2.978547,29.29298323,0.1331560284,6427.356185,,,
2024-11-03,IOS,RMG,ESP,104977,,,7.26014,2.076400026,,2.076400026,,,
2024-11-03,ANDROID,RMG,DEU,537288,249.9128711,,16.78544925,18.49743167,,964.625851,,,
2024-11-03,IOS,Sportsbetting,DEU,135669,234.9320372,234.9320372,3.970114667,38.60062853,0.05649717514,2703.829602,,,
2024-11-03,IOS,RMG,DEU,308046,250.2833525,,32.06012025,17.89534518,,2652.938269,,,
2024-11-03,ANDROID,Sportsbetting,DEU,108501,,,,,,,,,
2024-11-03,ANDROID,RMG,CAN,349215,,,39.14052973,27.88735568,,872.1896134,,,
2024-11-03,IOS,RMG,CAN,285218,516.5061652,570.8365663,12.81467654,38.5055337,0.06623931624,6657.109184,,,
2024-11-03,IOS,Sportsbetting,CAN,365366,,,,,,,,,
2024-11-03,ANDROID,Sportsbetting,CAN,164602,,,,,,,,,
2024-11-03,IOS,RMG,BRA,460619,13.20566412,,3.19663275,3.841286669,0,2039.961053,,,
2024-11-03,IOS,Sportsbetting,BRA,15847,,,,,,,,,
2024-11-03,ANDROID,Sportsbetting,BRA,304906,,,1.542059,3.817367776,,15.2694711,,,
2024-11-03,ANDROID,RMG,BRA,976339,13.84544718,,7.028520625,2.205549892,,7119.256027,,,
2024-11-03,ANDROID,Sportsbetting,AUS,217669,,,,,,,,,
2024-11-03,IOS,Sportsbetting,AUS,804954,,,,,,,,,
2024-11-03,ANDROID,RMG,AUS,133284,232.1542203,,81.36293233,25.55898131,,425.9634945,,,
2024-11-03,IOS,RMG,AUS,148036,210.6322754,,17.05463722,21.06228409,0,3045.394277,,,
2024-11-04,IOS,Sportsbetting,USA,3680251,240.0606987,312.2966041,11.1662384,56.4425579,0.05882737689,37596.11,,,
2024-11-04,IOS,RMG,USA,523800,213.4807141,477.6511495,29.30337336,26.89447567,0.07938016345,217218.4676,,,
2024-11-04,ANDROID,Sportsbetting,USA,1817634,295.8714373,295.8714373,10.45294567,183.6270843,0.25,1364.527705,,,
2024-11-04,ANDROID,RMG,USA,584093,187.2744075,517.4091717,58.71684301,22.44045267,0.04301948052,131759.2204,,,
2024-11-04,IOS,RMG,PHL,4199,,,,,,,,,
2024-11-04,ANDROID,Sportsbetting,PHL,55169,142.9673718,142.9673718,1.335807,2.233865185,0.015625,142.9673718,,,
2024-11-04,IOS,Sportsbetting,PHL,11912,,,,,,,,,
2024-11-04,ANDROID,RMG,PHL,70747,7.706856545,,1.3305388,0.40662326,,1583.797673,,,
2024-11-04,ANDROID,Sportsbetting,GBR,576506,,,,,,,,,
2024-11-04,ANDROID,RMG,GBR,562895,107.9386145,139.41308,24.672538,22.40312467,0.03390105434,5833.656748,,,
2024-11-04,IOS,RMG,GBR,889728,185.8469944,197.5888746,11.45656467,26.52401161,0.07722583999,21117.29266,,,
2024-11-04,IOS,Sportsbetting,GBR,1212135,221.8072121,221.8072121,6.9444504,16.35645116,0.04876954513,4379.641069,,,
2024-11-04,IOS,Sportsbetting,ESP,371439,240.0180079,240.0180079,2.9098245,26.99903695,0.1267045455,4432.614416,,,
2024-11-04,IOS,RMG,ESP,94455,,,5.1972295,1.027534246,,4.110136984,,,
2024-11-04,ANDROID,RMG,ESP,736492,,,11.9884925,6.987116369,,48.53883113,,,
2024-11-04,ANDROID,Sportsbetting,ESP,1304705,184.1651847,184.1651847,2.224388,13.30107143,0.078125,597.5460343,,,
2024-11-04,IOS,RMG,DEU,280673,219.0785296,,31.2489844,13.0919252,,2302.134902,,,
2024-11-04,ANDROID,Sportsbetting,DEU,84311,,,,,,,,,
2024-11-04,ANDROID,RMG,DEU,361739,176.7682448,,14.35516075,14.63858075,,851.1458419,,,
2024-11-04,IOS,Sportsbetting,DEU,102607,291.0660728,349.3362865,3.6190465,66.78920133,0.04918032787,2328.813578,,,
2024-11-04,ANDROID,RMG,CAN,234305,104.8988387,,33.80397646,22.23423585,,831.9839071,,,
2024-11-04,ANDROID,Sportsbetting,CAN,157976,,,1.18229,0.286114066,,0.286114066,,,
2024-11-04,IOS,RMG,CAN,186442,556.486027,,13.35701375,40.30436405,0,6037.948154,,,
2024-11-04,IOS,Sportsbetting,CAN,372312,,,,,,,,,
2024-11-04,IOS,Sportsbetting,BRA,11913,,,,,,,,,
2024-11-04,ANDROID,Sportsbetting,BRA,267088,,,1.265246,5.720811114,,11.44162223,,,
2024-11-04,IOS,RMG,BRA,475977,13.06822647,,3.31906475,3.373155539,0,1781.214771,,,
2024-11-04,ANDROID,RMG,BRA,1066520,25.17375321,,6.733654375,2.402247936,,7068.720377,,,
2024-11-04,ANDROID,Sportsbetting,AUS,172592,,,,,,,,,
2024-11-04,ANDROID,RMG,AUS,122974,,,73.43853,22.99097109,,352.3789042,,,
2024-11-04,IOS,Sportsbetting,AUS,594365,,,,,,,,,
2024-11-04,IOS,RMG,AUS,163148,210.1306696,,14.2088482,18.3116412,0,3205.252622,,,
2024-11-05,IOS,Sportsbetting,USA,3563136,479.7539182,523.3358795,8.578782222,33.24133926,0.06086001846,26197.77088,,,
