date_utc,os,format_type,sub_genre,n_apps,cpm_bm,ctr_bm,ipm_bm,cvr_bm,i2a_bm,cpa_bm,cpi_bm,cpftd_bm,cohort_imp,cohort_clk,cohort_ins,cohort_act,cohort_spend,cpm_weighted,cpi_weighted,cpftd_weighted,format_spend_share
2024-12-09,IOS,All,RMG,10,$1.56,0.80%,0.03103745739,0.0005782575173,0.24,271.4107808,27.81058134,271.4107808,21466828,221523,670,89,"$29,661.89",1.381754558,44.2714738,333.2796342,1
2024-12-09,ANDROID,All,Sportsbetting,8,$3.81,2.92%,0.09383397681,0.0006581451146,0.1111111111,347.1110171,25.85713753,347.1110171,2090694,71015,268,35,"$10,504.56",5.024436238,39.19611454,300.1302485,1
2024-12-09,IOS,All,Sportsbetting,16,$1.98,1.82%,0.1108360995,0.001119328171,0.1174343357,112.2316712,15.85968532,130.1895141,48083403,699819,3925,641,"$78,982.42",1.642612985,20.12291009,123.2175072,1
2024-12-10,ANDROID,All,RMG,7,$20.36,17.38%,3.237030716,0.0009932890689,0.07065217391,185.3678153,12.2159787,273.1113245,456153,72367,1120,29,"$11,185.39",24.52113034,9.986952826,385.7030057,1
2024-12-10,IOS,All,RMG,10,$1.61,0.82%,0.03447786531,0.0004338829184,0.2068965517,280.179275,27.87861807,280.179275,21446923,231816,861,132,"$30,586.19",1.426134036,35.52402654,231.7135367,1
2024-12-10,ANDROID,All,Sportsbetting,7,$3.25,2.69%,0.1185525029,0.0006012449811,0.09615384615,211.2581379,20.86733046,211.2581379,1666756,63104,237,23,"$9,436.41",5.661545182,39.81609452,410.278887,1
2024-12-10,IOS,All,Sportsbetting,16,$2.20,1.70%,0.07426983734,0.001404312118,0.1410055206,86.39740397,13.32407666,105.3269986,45059730,510033,3758,586,"$61,043.26",1.354718658,16.24354895,104.1693805,1
2024-12-11,ANDROID,All,RMG,7,$20.99,21.50%,3.492838577,0.0006354892022,0.04268292683,163.7048984,13.61536249,366.84941,421490,72936,779,24,"$11,431.87",27.12251821,14.67505803,476.3279251,1
2024-12-11,IOS,All,RMG,11,$2.25,1.15%,0.04181355082,0.0006445425849,0.1875,211.3291366,22.9648012,220.7327702,18272792,242128,820,99,"$31,673.97",1.733394997,38.62678808,319.9390528,1
2024-12-11,ANDROID,All,Sportsbetting,7,$3.31,2.82%,0.1270946666,0.0003451846738,0.1153846154,337.0614046,43.14709264,337.0614046,1626872,66978,220,22,"$9,761.68",6.0002774,44.3712877,443.712877,1
2024-12-11,IOS,All,Sportsbetting,16,$2.17,2.17%,0.07046741172,0.001157540318,0.1373801917,107.5328112,16.0276085,123.2354269,43459727,560369,3305,513,"$64,502.60",1.484192522,19.51667227,125.736066,1
2024-12-12,ANDROID,All,RMG,7,$36.98,32.59%,2.106975197,0.0007855459544,0.09009197324,122.7532835,13.47504519,130.4951744,424891,75168,822,35,"$11,277.78",26.54276848,13.7199312,322.2223841,1
2024-12-12,IOS,All,RMG,10,$1.68,1.01%,0.03911779016,0.0004774908266,0.1991725768,197.4004012,33.44986181,245.7377297,15677401,250793,701,82,"$28,587.53",1.823486555,40.78106982,348.628414,1
2024-12-12,ANDROID,All,Sportsbetting,7,$3.97,3.53%,0.1089605326,0.0009496676163,0.158004158,124.5017706,32.26046803,124.5017706,1768884,77850,236,27,"$10,490.99",5.930851672,44.45334165,388.5551344,1
2024-12-12,IOS,All,Sportsbetting,16,$2.40,2.74%,0.07538474544,0.001169076802,0.1611431316,66.8038273,16.1906446,132.1362771,47113370,790457,4023,690,"$82,893.32",1.759443592,20.60485134,120.135242,1
2024-12-13,ANDROID,All,RMG,6,$38.97,32.64%,2.24997055,0.0008410428932,0.05113636364,80.38151586,14.49976815,281.3353055,394487,74796,849,31,"$12,018.50",30.46613804,14.15606054,387.6933998,1
2024-12-13,IOS,All,RMG,10,$1.77,1.03%,0.04848041421,0.0004322631971,0.1194683407,242.7255847,27.69649899,288.8786123,17812720,261453,981,128,"$33,235.61",1.865835917,33.87931983,259.6532247,1
2024-12-13,ANDROID,All,Sportsbetting,8,$5.45,4.74%,0.1354624194,0.0002900652647,0.1111111111,417.70132,36.85384142,417.70132,1487048,78055,629,21,"$10,994.57",7.393556874,17.47944986,523.551141,1
2024-12-13,IOS,All,Sportsbetting,17,$2.47,1.90%,0.07109036627,0.001326786567,0.1501373626,86.79845497,20.31907753,127.7302844,43728737,601016,3391,567,"$72,600.01",1.660235591,21.40961531,128.0423378,1
2024-12-14,ANDROID,All,RMG,5,$41.90,31.44%,2.032639729,0.001248959201,0.08121827411,43.45571049,13.89700386,171.10686,382243,72153,855,37,"$12,670.47",33.14768629,14.81926439,342.4451635,1
2024-12-14,IOS,All,RMG,10,$1.31,0.83%,0.05787486298,0.0004292306041,0.1508379888,298.6911127,41.85964851,298.6911127,15935823,229624,927,112,"$29,311.87",1.839369789,31.62014174,261.7131375,1
2024-12-14,ANDROID,All,Sportsbetting,7,$4.76,3.77%,0.1954410126,0.00026311635,0.08888888889,544.5088204,29.50322447,544.5088204,1858018,75635,843,22,"$11,685.49",6.289223572,13.86179194,531.1586638,1
2024-12-14,IOS,All,Sportsbetting,17,$2.45,1.44%,0.1000566685,0.001224639752,0.1477037887,102.0263019,21.21907931,142.8368227,52038249,716168,3504,586,"$85,400.46",1.641109472,24.37227835,145.7345791,1
2024-12-15,ANDROID,All,RMG,5,$40.20,32.16%,2.019470328,0.0009282588516,0.04496788009,74.41377018,13.3383173,237.7171304,409607,75901,919,38,"$12,963.86",31.64951207,14.10648715,341.154255,1
2024-12-15,IOS,All,RMG,10,$1.21,0.77%,0.04698309794,0.0005140886271,0.1131313131,325.9616019,43.27885137,334.3307231,15143017,230253,737,75,"$27,180.00",1.794886898,36.87924398,362.4000375,1
2024-12-15,ANDROID,All,Sportsbetting,7,$6.39,4.78%,0.2577140761,0.0005946557055,0.09102564103,309.23577,18.16190581,309.23577,2071928,92166,1095,41,"$14,254.49",6.879820279,13.01780116,347.6705432,1
2024-12-15,IOS,All,Sportsbetting,17,$2.75,1.72%,0.1128794501,0.001912169827,0.1198487421,86.42483026,18.48178724,97.60863133,58433266,1070024,5127,841,"$120,747.06",2.066409624,23.55121186,143.5755805,1
2024-12-16,ANDROID,All,RMG,5,$42.95,32.42%,2.529855009,0.0006414368185,0.02923976608,108.2298106,12.64576281,378.8043372,359497,60520,769,17,"$10,779.57",29.98515002,14.01764822,634.0924399,1
2024-12-16,IOS,All,RMG,10,$1.50,0.94%,0.04429818166,0.0004684864764,0.125,388.4782686,34.87477956,388.4782686,19545685,252378,816,68,"$30,805.20",1.57606128,37.7514673,453.0176075,1
2024-12-16,ANDROID,All,Sportsbetting,7,$4.47,3.41%,0.1631640778,0.0002443553905,0.08450704225,422.3673043,35.69301164,422.3673043,1867865,70267,951,23,"$10,927.09",5.850041239,11.49010229,475.0907512,1
2024-12-16,IOS,All,Sportsbetting,17,$2.42,1.49%,0.1215234723,0.002117849645,0.141025641,95.65653944,16.69382719,125.3903431,52237916,689019,4071,648,"$78,058.50",1.49428812,19.17428084,120.460644,1
2024-12-17,ANDROID,All,RMG,5,$39.13,32.26%,2.523977789,0.0006535274165,0.02822900396,152.3990662,11.35038117,428.6579871,331772,58089,821,19,"$10,436.26",31.45611343,12.71164149,549.2767191,1
2024-12-17,IOS,All,RMG,10,$2.03,1.24%,0.05269521684,0.001233072773,0.1694402421,142.3737879,37.73468896,142.3737879,19178125,259456,1046,152,"$32,344.94",1.686554044,30.92250887,212.795686,1
2024-12-17,ANDROID,All,Sportsbetting,7,$3.72,2.75%,0.1267840325,0.0006634102282,0.09696342305,248.6709747,29.36820277,248.6709747,1729781,58164,780,24,"$9,202.32",5.319934257,11.79784769,383.4300499,1
2024-12-17,IOS,All,Sportsbetting,15,$2.31,1.28%,0.08925115506,0.001484369008,0.1388847639,89.23913209,21.45984035,106.7154473,51325857,560280,3613,509,"$64,570.51",1.258050215,17.87171476,126.8575745,1
2024-12-18,ANDROID,All,RMG,5,$62.26,33.94%,4.74773635,0.0004601570387,0.01969112364,229.2132344,14.21769719,571.3887334,303963,62434,894,12,"$11,003.83",36.20122591,12.30853829,916.9861026,1
2024-12-18,IOS,All,RMG,9,$3.19,1.66%,0.05228925034,0.0009724696676,0.2511317907,167.3834239,36.45630129,167.3834239,22141565,255676,876,156,"$31,482.29",1.421863625,35.93868252,201.8095249,1
2024-12-18,ANDROID,All,Sportsbetting,7,$4.78,3.87%,0.1898690171,0.0002577990128,0.06279342723,392.8887037,25.15071565,392.8887037,1467318,59607,645,13,"$9,426.78",6.424495834,14.61516028,725.1367983,1
2024-12-18,IOS,All,Sportsbetting,15,$2.63,1.83%,0.0837460643,0.001331718762,0.128721224,113.7299351,16.61213112,119.1549139,49868282,615042,2916,422,"$69,222.96",1.388116025,23.73901282,164.0354535,1
2024-12-19,ANDROID,All,RMG,5,$63.43,33.53%,5.057980222,0.0006486286138,0.04115226337,168.7363887,15.33338532,361.2028334,316522,63932,909,25,"$11,679.32",36.89891206,12.84853404,467.1726977,1
2024-12-19,IOS,All,RMG,9,$1.07,0.89%,0.03412628827,0.0008732071522,0.1769485294,191.263002,32.46478709,218.2591442,20887263,285332,798,123,"$29,311.09",1.403299851,36.73069306,238.3015696,1
2024-12-19,ANDROID,All,Sportsbetting,7,$5.15,4.15%,0.1895432439,0.0005737644448,0.09232954545,176.3133054,20.53066483,176.3133054,1761218,71450,704,42,"$11,147.41",6.329373702,15.83438479,265.4144498,1
2024-12-19,IOS,All,Sportsbetting,16,$2.64,3.55%,0.08139048395,0.0008024510088,0.1637314603,106.7620677,21.51131317,157.2014532,51773685,873449,3393,562,"$89,284.87",1.724522122,26.31443122,158.8698668,1
2024-12-20,ANDROID,All,RMG,5,$64.94,33.06%,5.11444783,0.0009115197552,0.03768672717,122.7273464,14.73649019,289.7694837,327499,60127,905,27,"$11,484.33",35.06677143,12.68987025,425.3456509,1
2024-12-20,IOS,All,RMG,10,$1.05,0.77%,0.03526113811,0.0003829950211,0.2222222222,147.164569,32.70323755,412.4739677,34067116,330161,1052,209,"$36,699.65",1.077274994,34.88560095,175.596422,1
2024-12-20,ANDROID,All,Sportsbetting,7,$4.38,3.48%,0.1567193418,0.0005417299616,0.1239290086,232.4290629,21.98661166,232.4290629,2066943,73146,479,50,"$11,243.19",5.439525277,23.47221022,224.8637739,1
2024-12-20,IOS,All,Sportsbetting,16,$2.79,3.84%,0.08429609172,0.00109418592,0.1446372942,108.3421107,18.71599823,146.2367622,53081506,761480,3765,724,"$81,930.79",1.543490361,21.76116676,113.1640785,1
2024-12-21,ANDROID,All,RMG,5,$64.52,33.10%,7.375217314,0.0004510193036,0.08844339623,139.4161755,11.94695421,418.2485265,275162,37837,775,24,"$9,053.84",32.90367407,11.68237518,377.2433651,1
2024-12-21,IOS,All,RMG,10,$1.31,0.90%,0.03429064753,0.0005485640529,0.2684659091,337.8511123,39.58977776,357.7247072,36196166,395697,1140,236,"$43,464.74",1.200810635,38.12696587,184.1726317,1
2024-12-21,ANDROID,All,Sportsbetting,7,$5.44,4.58%,0.1608019383,0.0004375091148,0.1052631579,134.1751114,14.12369594,134.1751114,2265294,90572,468,52,"$12,851.42",5.673180987,27.46030524,247.1427471,1
2024-12-21,IOS,All,Sportsbetting,16,$2.98,3.50%,0.09824468662,0.001384625433,0.1702898551,75.98559864,20.01013061,146.4193075,59148905,1097709,4330,1009,"$108,251.84",1.830157889,25.00042381,107.2862588,1
2024-12-22,ANDROID,All,RMG,5,$75.77,28.79%,5.28257811,0.0007457448675,0.05527638191,178.3855765,14.34255892,329.8984328,296461,39179,851,29,"$9,302.15",31.37731809,10.93084735,320.763831,1
2024-12-22,IOS,All,RMG,9,$1.43,0.99%,0.03984096814,0.0002885669764,0.1935483871,310.5503328,38.8187916,422.4357797,26131882,378784,944,164,"$38,775.04",1.483821057,41.07525081,236.433151,1
2024-12-22,ANDROID,All,Sportsbetting,7,$5.51,4.05%,0.1146034856,0.0004071187624,0.1304347826,97.05614554,14.45517061,97.05614554,2683695,97659,456,43,"$13,126.97",4.89137837,28.78720982,305.278318,1
2024-12-22,IOS,All,Sportsbetting,16,$3.07,4.10%,0.0965794734,0.001591842881,0.1434171398,75.01986567,18.92154196,82.48823058,60447102,1369432,5007,1131,"$128,166.30",2.120305094,25.59742327,113.3212187,1
2024-12-23,ANDROID,All,RMG,5,$73.72,30.16%,5.696307336,0.0005490885131,0.02906976744,131.31694,12.94119016,445.1769414,269159,33650,709,17,"$7,440.97",27.64525133,10.49501862,437.704012,1
2024-12-23,IOS,All,RMG,9,$1.31,0.88%,0.04631900169,0.000447828034,0.1428571429,345.9543103,34.30388497,345.9543103,35299841,326512,902,189,"$37,630.38",1.066021162,41.7188221,199.1025266,1
2024-12-23,ANDROID,All,Sportsbetting,7,$4.15,3.11%,0.1040076371,0.0005576000892,0.1071428571,151.7212443,17.77370042,151.7212443,2608879,89296,499,43,"$11,346.68",4.349254766,22.73883652,263.8762657,1
2024-12-23,IOS,All,Sportsbetting,16,$2.74,3.79%,0.08444374823,0.001005727533,0.1417752488,140.0190446,23.4632676,152.5112394,59402668,955277,3456,711,"$91,966.30",1.548184669,26.61061918,129.3478198,1
2024-12-24,ANDROID,All,RMG,5,$73.18,32.21%,6.032327945,0.0007884972171,0.04419889503,81.79896465,12.23284509,276.7681201,229045,37971,770,28,"$7,741.13",33.79740799,10.0534121,276.4688326,1
2024-12-24,IOS,All,RMG,9,$2.01,1.59%,0.06657234049,0.0005465675557,0.2173913043,134.1347421,42.69592314,206.2966714,38600048,312285,2054,722,"$38,193.32",0.98946308,18.59460682,52.8993385,1
2024-12-24,ANDROID,All,Sportsbetting,7,$3.33,3.12%,0.1160605726,0.0005493750858,0.1,177.7461842,22.21827303,199.9644572,2085183,72548,476,47,"$9,342.34",4.480346406,19.62676924,198.7732374,1
2024-12-24,IOS,All,Sportsbetting,16,$2.23,3.09%,0.05191656499,0.0009552752262,0.2181571816,108.633907,26.9768494,123.9850713,56729928,724630,2652,516,"$73,576.46",1.29696021,27.74376294,142.5900374,1
2024-12-25,ANDROID,All,RMG,5,$74.17,32.64%,5.459996844,0.0008447624727,0.05378933847,117.1614974,13.58486117,273.0468899,213032,35966,686,29,"$7,812.11",36.67105689,11.3879134,269.3830549,1
2024-12-25,IOS,All,RMG,8,$2.36,1.75%,0.09209532056,0.000560243706,0.1176470588,293.8625507,24.0661948,380.1727754,31629204,285903,2124,588,"$37,593.09",1.188556194,17.69919318,63.93382026,1
2024-12-25,ANDROID,All,Sportsbetting,7,$3.90,3.67%,0.1623995958,0.0008520677204,0.1072580645,192.8640209,28.29105251,192.8640209,1958920,77612,535,48,"$11,057.66",5.644771102,20.66851403,230.3678126,1
2024-12-25,IOS,All,Sportsbetting,15,$3.25,3.56%,0.08243075106,0.001367679006,0.1637554585,88.64370337,22.21795576,148.8087922,50504534,834229,3940,926,"$84,284.37",1.668847559,21.39197165,91.01983618,1
2024-12-26,ANDROID,All,RMG,5,$66.06,31.46%,4.791273765,0.0006056935191,0.07626561473,110.4050505,13.78656793,247.0970178,261500,42088,729,32,"$8,596.52",32.87388084,11.79220829,268.641245,1
2024-12-26,IOS,All,RMG,8,$2.31,1.63%,0.06980806099,0.000599880024,0.25,228.0660451,31.0676121,244.1204039,34539513,296264,1420,349,"$40,193.94",1.163708905,28.30559075,115.1688793,1
2024-12-26,ANDROID,All,Sportsbetting,7,$4.31,3.36%,0.1324844692,0.001609657948,0.1333333333,125.6716182,16.75621576,125.6716182,2425436,91419,437,54,"$12,567.57",5.181571644,28.75874234,232.7327852,1
2024-12-26,IOS,All,Sportsbetting,15,$3.25,3.19%,0.1008709005,0.001238083447,0.1899280576,93.73789917,20.73616763,121.8592689,53348320,985045,3134,662,"$97,951.03",1.836065804,31.25431591,147.962275,1
2024-12-27,ANDROID,All,RMG,5,$68.56,32.28%,5.834993127,0.0005773672055,0.08173076923,81.46753078,11.75012463,210.2955928,277138,42007,769,34,"$8,360.69",30.16797991,10.87216335,245.9027534,1
2024-12-27,IOS,All,RMG,9,$1.95,2.07%,0.04385411927,0.0006660374736,0.2369230769,174.2088875,27.65701067,174.2088875,75963371,1884200,6163,1925,"$154,860.07",2.038614971,25.12738364,80.44678721,1
2024-12-27,ANDROID,All,Sportsbetting,7,$4.37,3.50%,0.1430147946,0.0003896508728,0.1286549708,178.053388,13.0357766,178.053388,3023646,101855,524,48,"$13,983.32",4.624654943,26.68572408,291.3191546,1
2024-12-27,IOS,All,Sportsbetting,15,$1.93,2.27%,0.07000945128,0.001182912574,0.1847433927,68.53529987,18.35308176,106.178377,56841275,1037068,3626,751,"$94,761.61",1.667126682,26.13392339,126.1805675,1
2024-12-28,ANDROID,All,RMG,4,$74.68,32.41%,6.327744727,0.0005692267274,0.0641025641,70.81075816,11.80179303,271.7765084,300522,44427,792,32,"$9,494.87",31.5946065,11.98847769,296.7148229,1
2024-12-28,IOS,All,RMG,9,$2.02,1.33%,0.05777978548,0.0004859364281,0.2,201.2061779,30.43860543,201.2061779,24931523,373799,3434,940,"$35,330.03",1.417082757,10.28830266,37.58513973,1
2024-12-28,ANDROID,All,Sportsbetting,7,$4.27,3.36%,0.1253548649,0.0003893482525,0.08739302172,292.3211726,16.53540998,292.3211726,3125307,125345,523,66,"$16,452.33",5.264229147,31.45761415,249.2777606,1
2024-12-28,IOS,All,Sportsbetting,15,$2.93,2.95%,0.08933929193,0.001248297776,0.1904761905,75.43768824,17.53569952,106.8883261,53911348,1048493,4185,926,"$96,797.36",1.795491455,23.12959729,104.5327912,1
2024-12-29,ANDROID,All,RMG,4,$66.67,33.18%,6.49319873,0.0007697570989,0.04379562044,112.413173,10.26765002,297.5020481,294309,47746,856,33,"$9,180.09",31.19201767,10.72440599,278.1845918,1
2024-12-29,IOS,All,RMG,9,$1.97,1.54%,0.03439160111,0.0004603931543,0.1346306466,331.8336098,28.41737984,331.8336098,22293758,358824,822,102,"$32,397.47",1.453208009,39.4129777,317.6222321,1
2024-12-29,ANDROID,All,Sportsbetting,7,$5.36,4.41%,0.1277345846,0.0004697520526,0.1191709845,162.4435313,19.35855554,162.4435313,3150071,153467,573,105,"$18,151.19",5.762153308,31.67747301,172.8684956,1
2024-12-29,IOS,All,Sportsbetting,15,$3.06,3.96%,0.100373732,0.001303316716,0.2127659574,74.07232534,17.28376715,78.70620452,57134893,1409485,5057,1119,"$127,644.92",2.234097495,25.24123419,114.0705284,1
2024-12-30,ANDROID,All,RMG,4,$67.01,31.24%,5.713125689,0.0005342355979,0.09215150332,128.7684114,11.72828359,346.6841846,291813,38373,675,24,"$7,840.07",26.86675379,11.61491559,326.669501,1
2024-12-30,IOS,All,RMG,9,$1.72,1.17%,0.0331545876,0.000699763283,0.1766048039,152.0219826,23.53903548,238.4918015,20247413,327444,719,117,"$27,614.08",1.36383235,38.40622651,236.0177509,1
2024-12-30,ANDROID,All,Sportsbetting,7,$4.26,3.39%,0.1189670684,0.0003417323552,0.09756097561,221.0422824,21.25406562,221.0422824,2680712,122277,414,62,"$14,949.03",5.576514885,36.10876901,241.1133931,1
2024-12-30,IOS,All,Sportsbetting,15,$3.06,3.32%,0.1053261594,0.001117790907,0.1819808307,69.20785568,14.72847929,71.88852772,52411020,996033,3947,861,"$91,129.50",1.738747007,23.08829596,105.8414682,1
2024-12-31,ANDROID,All,RMG,4,$59.70,31.54%,5.488904571,0.0007458357504,0.04285714286,73.68375395,10.87712558,253.7995969,168573,35166,677,22,"$7,076.69",41.97998429,10.45301609,321.6678133,1
2024-12-31,IOS,All,RMG,9,$1.49,1.92%,0.03296011265,0.00083550369,0.2327683616,173.0708933,42.75432687,177.4832317,18604809,244368,608,95,"$23,287.50",1.251692496,38.30180891,245.1315771,1
2024-12-31,ANDROID,All,Sportsbetting,7,$5.30,4.36%,0.1023203613,0.002369668246,0.1086956522,216.5630702,20.46615207,216.5630702,2035778,102382,348,50,"$12,186.31",5.98606802,35.01811949,243.7261116,1
2024-12-31,IOS,All,Sportsbetting,15,$2.47,3.07%,0.08492216364,0.001129828878,0.147515528,80.22171335,13.92185448,112.1150131,55760174,697703,3734,752,"$71,053.11",1.274262651,19.02868429,94.48551479,1
2025-01-01,ANDROID,All,RMG,4,$54.45,31.93%,3.811526582,0.0008471931154,0.0632183908,27.0206307,11.55953866,225.9907295,132304,37024,585,31,"$7,139.31",53.96140192,12.20394756,230.3003007,1
2025-01-01,IOS,All,RMG,9,$1.66,0.85%,0.02427160711,0.000366703337,0.1428571429,205.5516869,29.3645267,212.1110048,19780608,212135,557,108,"$22,059.74",1.115220592,39.60456259,204.2568644,1
2025-01-01,ANDROID,All,Sportsbetting,7,$3.08,2.99%,0.09235726527,0.0004839167671,0.1261609907,182.131638,24.46858365,182.131638,2218244,139737,402,53,"$14,907.22",6.720280986,37.08264422,281.268358,1
2025-01-01,IOS,All,Sportsbetting,14,$2.67,3.52%,0.06539348225,0.0009165215061,0.1274509804,75.20797621,20.98764643,94.36031359,61730076,885210,3330,620,"$87,063.54",1.410390874,26.14520596,140.4250578,1
2025-01-02,ANDROID,All,RMG,4,$54.77,31.49%,4.048937428,0.0008676413171,0.1184684685,83.67988344,13.52661828,192.4941832,227763,41281,704,37,"$7,840.19",34.42256375,11.13662839,211.8969294,1
2025-01-02,IOS,All,RMG,9,$1.35,1.28%,0.02619659957,0.0003746961935,0.1743589744,288.4999715,32.19912945,288.4999715,19971944,251800,608,80,"$23,674.51",1.185388528,38.93834425,295.9314163,1
2025-01-02,ANDROID,All,Sportsbetting,7,$3.89,4.40%,0.09495563781,0.0003359969482,0.128113325,266.5893976,27.62378321,266.5893976,2982369,180191,537,73,"$17,523.15",5.875582271,32.63157248,240.0432113,1
2025-01-02,IOS,All,Sportsbetting,14,$3.01,3.28%,0.07180935118,0.00122965295,0.1673101673,87.95993138,15.8819423,92.57478484,64045326,861101,3650,705,"$83,537.33",1.304347034,22.88694,118.4926681,1
2025-01-03,ANDROID,All,RMG,4,$52.25,31.36%,4.198624015,0.0004017516371,0.06670140698,125.7008667,12.44563037,317.2605046,322001,49930,701,25,"$8,653.86",26.875273,12.34502822,346.1545913,1
2025-01-03,IOS,All,RMG,9,$1.52,1.65%,0.02925648178,0.0002923399443,0.1893719807,236.3277746,36.82159653,241.9858501,22880772,327053,761,93,"$26,832.67",1.172716937,35.25974883,288.523321,1
2025-01-03,ANDROID,All,Sportsbetting,6,$3.85,4.55%,0.09281268456,0.000513297323,0.1664180959,164.2702704,24.97864535,164.2702704,2753770,167424,538,98,"$15,953.03",5.793161265,29.65247899,162.7860581,1
2025-01-03,IOS,All,Sportsbetting,14,$2.42,2.99%,0.06627479791,0.001026694045,0.1653666147,97.24648102,19.09889232,125.9687546,59095030,845661,3206,591,"$81,321.21",1.376109136,25.36531837,137.5993413,1
2025-01-04,ANDROID,All,RMG,4,$56.69,32.55%,4.451038576,0.000594530321,0.04347826087,152.4248939,12.73718837,292.9553325,321845,50367,788,30,"$8,993.55",27.94372681,11.41313294,299.7849585,1
2025-01-04,IOS,All,RMG,9,$1.52,1.49%,0.02778903695,0.0006297574065,0.2515822785,231.0674877,25.03004015,241.1139002,25280807,315349,801,122,"$27,103.62",1.072102792,33.83723318,222.1608506,1
